s15-04,linear_full,"punagnyfrl","12:47:02 PM","2/3/2006","1:29:39 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,34,29,0,"00:10:00","00:33:18",0.145,0.819,0.036,0.89,Medium,0.916,0.067,0.017,0.101,High,0.022,0.15,0.829,1.807,Low,0.987,0.013,0,0.013,High,0.228,0.31,0.462,1.235,Low,0.328,0.499,0.172,0.844,Medium,0,0.024,0.976,1.975,Low,0.925,0.075,0,0.076,High,0.12,0.333,0.547,1.427,Low,0.002,0.076,0.923,1.921,Low,0.654,0.324,0.022,0.368,High,0.306,0.555,0.14,0.834,Medium,0.874,0.111,0.015,0.141,High,0.28,0.34,0.381,1.101,Low,0.455,0.443,0.102,0.647,High,0.707,0.271,0.022,0.315,High,0.134,0.351,0.515,1.382,Low,0,0.036,0.963,1.963,Low
s15-05,adaptive_full,"puevfgvanqrnatryvf","12:46:55 PM","2/3/2006","1:41:21 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,11,45,7,"00:10:00","00:44:60",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0.002,0.018,0.98,1.978,Low,0.072,0.6,0.328,1.256,Medium,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0.006,0.056,0.938,1.933,Low,0.031,0.735,0.234,1.203,Medium,0.015,0.142,0.842,1.827,Low,0.001,0.036,0.963,1.963,Low,0.03,0.346,0.624,1.593,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.008,0.152,0.839,1.831,Low,0.063,0.391,0.547,1.484,Low,0,0.04,0.96,1.96,Low
s15-06,adaptive_acc,"qnivqtbyrzovrfxv","12:46:54 PM","2/3/2006","1:29:10 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,40,22,1,"00:10:00","00:37:16",0.966,0.034,0,0.034,High,0.93,0.057,0.013,0.083,High,0.09,0.341,0.569,1.479,Low,0.999,0.001,0,0.001,High,0.305,0.335,0.36,1.054,Low,0.836,0.158,0.006,0.17,High,0.005,0.11,0.885,1.88,Low,0.998,0.002,0,0.002,High,0.428,0.406,0.167,0.739,High,0.675,0.298,0.028,0.353,High,0.738,0.246,0.015,0.277,High,0.475,0.48,0.045,0.57,Medium,0.972,0.026,0.002,0.03,High,0.431,0.37,0.198,0.767,High,0.794,0.195,0.011,0.217,High,0.612,0.341,0.047,0.435,High,0.398,0.405,0.196,0.798,Medium,0.373,0.491,0.135,0.762,Medium
s15-07,adaptive_full,"wnfwvgtuhzna","12:46:00 PM","2/3/2006","1:07:51 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,8,55,0,"00:10:00","00:13:57",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.003,0.997,1.997,Low,0.018,0.402,0.579,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.008,0.992,1.992,Low,0,0.112,0.887,1.887,Low,0.001,0.035,0.965,1.964,Low,0,0.007,0.993,1.993,Low,0.008,0.227,0.765,1.757,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0,0.027,0.972,1.972,Low,0.003,0.108,0.889,1.886,Low,0,0.036,0.964,1.964,Low
s15-08,adaptive_full,"wraavsrepvrfynepmlx","12:44:57 PM","2/3/2006","1:38:17 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,37,22,4,"00:10:00","00:44:60",0.463,0.534,0.003,0.541,Medium,0.922,0.062,0.015,0.093,High,0.029,0.17,0.8,1.771,Low,0.998,0.002,0,0.002,High,0.26,0.321,0.419,1.159,Low,0.005,0.128,0.867,1.863,Low,0.001,0.044,0.955,1.954,Low,0.996,0.004,0,0.004,High,0.142,0.359,0.5,1.358,Low,0.349,0.47,0.181,0.832,Medium,0.663,0.316,0.021,0.358,High,0.375,0.528,0.097,0.722,Medium,0.92,0.072,0.009,0.089,High,0.342,0.355,0.303,0.961,Medium,0.593,0.35,0.057,0.465,High,0.843,0.15,0.007,0.164,High,0.125,0.341,0.534,1.408,Low,0.417,0.458,0.125,0.708,Medium
s15-09,adaptive_acc,"wrffruheyre","12:46:55 PM","2/3/2006","1:25:33 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,28,35,0,"00:10:00","00:33:14",0.041,0.602,0.357,1.316,Medium,0.903,0.076,0.021,0.118,High,0.002,0.021,0.977,1.976,Low,0.282,0.431,0.287,1.006,Medium,0.179,0.281,0.54,1.361,Low,0.001,0.048,0.951,1.95,Low,0.001,0.037,0.962,1.962,Low,0.978,0.022,0,0.022,High,0.02,0.185,0.795,1.776,Low,0.048,0.29,0.661,1.613,Low,0.044,0.424,0.532,1.488,Low,0.216,0.533,0.251,1.036,Medium,0.734,0.226,0.04,0.306,High,0.197,0.287,0.516,1.318,Low,0.299,0.426,0.275,0.976,Medium,0.099,0.435,0.466,1.367,Low,0.029,0.231,0.74,1.711,Low,0.393,0.459,0.148,0.755,Medium
s15-10,linear_full,"wbuaberyynan","12:47:15 PM","2/3/2006","1:24:29 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,13,50,0,"00:10:00","00:26:29",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0,0.002,0.998,1.998,Low,0.208,0.656,0.136,0.929,Medium,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.016,0.983,1.983,Low,0.019,0.664,0.317,1.297,Medium,0,0.029,0.97,1.97,Low,0.001,0.035,0.965,1.964,Low,0.001,0.101,0.897,1.896,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.552,Low,0.001,0.045,0.954,1.953,Low,0.002,0.087,0.911,1.91,Low,0.061,0.391,0.548,1.487,Low
s15-11,adaptive_acc,"xneyobjre","12:47:01 PM","2/3/2006","1:26:55 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,43,0,"00:10:00","00:32:03",0,0.007,0.993,1.993,Low,0.879,0.093,0.028,0.149,High,0.003,0.03,0.967,1.965,Low,0.438,0.521,0.041,0.603,Medium,0.098,0.228,0.674,1.576,Low,0.009,0.152,0.839,1.83,Low,0,0.014,0.985,1.985,Low,0.012,0.56,0.428,1.416,Medium,0.024,0.168,0.808,1.784,Low,0.009,0.119,0.872,1.863,Low,0.15,0.575,0.276,1.126,Medium,0.069,0.475,0.456,1.387,Medium,0.473,0.439,0.087,0.614,High,0.064,0.187,0.749,1.685,Low,0.055,0.342,0.603,1.548,Low,0.029,0.262,0.708,1.679,Low,0.088,0.42,0.493,1.405,Low,0.007,0.169,0.823,1.816,Low
s15-12,adaptive_acc,"fretvbebqnf","12:47:00 PM","2/3/2006","1:35:33 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,11,13,39,"00:10:00","00:44:60",0.042,0.692,0.266,1.224,Medium,0.906,0.074,0.02,0.114,High,0.029,0.092,0.879,1.85,Low,0.878,0.113,0.009,0.132,High,0.19,0.288,0.521,1.331,Low,0.055,0.236,0.71,1.655,Low,0.015,0.061,0.924,1.909,Low,0.923,0.075,0.002,0.079,High,0.117,0.3,0.583,1.466,Low,0.035,0.255,0.71,1.675,Low,0.25,0.409,0.341,1.091,Medium,0.236,0.542,0.223,0.987,Medium,0.771,0.196,0.033,0.263,High,0.216,0.301,0.483,1.268,Low,0.332,0.44,0.228,0.897,Medium,0.122,0.331,0.547,1.426,Low,0.173,0.343,0.484,1.31,Low,0.136,0.438,0.426,1.29,Medium
s15-13,adaptive_acc,"inarffnureeren","12:46:59 PM","2/3/2006","1:23:42 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,19,39,0,"00:10:00","00:30:59",0,0.022,0.978,1.978,Low,0.879,0.093,0.028,0.149,High,0.001,0.015,0.984,1.984,Low,0.026,0.404,0.57,1.543,Low,0.1,0.229,0.671,1.571,Low,0.002,0.068,0.93,1.928,Low,0,0.009,0.99,1.99,Low,0.414,0.573,0.013,0.6,Medium,0.006,0.082,0.912,1.906,Low,0.003,0.077,0.919,1.916,Low,0.142,0.578,0.28,1.138,Medium,0.073,0.476,0.451,1.379,Medium,0.48,0.434,0.086,0.606,High,0.067,0.19,0.743,1.676,Low,0.061,0.344,0.595,1.534,Low,0.016,0.209,0.775,1.76,Low,0.019,0.24,0.74,1.721,Low,0,0.013,0.987,1.987,Low
s15-14,adaptive_acc,"jnyrrqxunjnwn","12:46:57 PM","2/3/2006","1:37:21 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,34,28,1,"00:10:00","00:44:60",0.375,0.619,0.006,0.631,Medium,0.921,0.063,0.016,0.095,High,0.148,0.307,0.545,1.397,Low,0.988,0.012,0,0.012,High,0.252,0.319,0.43,1.178,Low,0.02,0.236,0.745,1.725,Low,0.041,0.25,0.709,1.667,Low,0.965,0.035,0,0.036,High,0.454,0.369,0.177,0.724,High,0.208,0.478,0.314,1.106,Medium,0.567,0.374,0.059,0.492,High,0.357,0.536,0.107,0.75,Medium,0.909,0.081,0.01,0.101,High,0.326,0.351,0.323,0.997,Medium,0.557,0.377,0.066,0.51,High,0.269,0.497,0.234,0.965,Medium,0.529,0.339,0.132,0.603,High,0.004,0.125,0.871,1.866,Low
s15-15,linear_full,"jvyyvnzpbyba","12:46:58 PM","2/3/2006","1:17:26 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,11,52,0,"00:10:00","00:20:34",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.006,0.994,1.994,Low,0.018,0.402,0.579,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.025,0.975,1.975,Low,0,0.003,0.997,1.997,Low,0.004,0.438,0.558,1.554,Low,0.002,0.058,0.939,1.937,Low,0.001,0.049,0.95,1.948,Low,0.039,0.422,0.539,1.5,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.001,0.059,0.94,1.939,Low,0.01,0.189,0.802,1.792,Low,0,0.028,0.972,1.972,Low
s15-16,adaptive_full,"jvyyvnztbamnyrm","12:46:56 PM","2/3/2006","1:37:30 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,29,34,0,"00:10:00","00:38:51",0.005,0.241,0.754,1.75,Low,0.888,0.087,0.025,0.138,High,0.002,0.021,0.977,1.975,Low,0.112,0.418,0.47,1.357,Low,0.128,0.247,0.625,1.497,Low,0.007,0.122,0.871,1.863,Low,0.001,0.043,0.956,1.955,Low,0.87,0.13,0,0.131,High,0.008,0.091,0.901,1.893,Low,0.006,0.097,0.897,1.891,Low,0.145,0.577,0.278,1.133,Medium,0.122,0.498,0.38,1.258,Medium,0.57,0.36,0.07,0.499,High,0.112,0.224,0.664,1.551,Low,0.142,0.377,0.481,1.338,Low,0.51,0.408,0.082,0.573,High,0.012,0.16,0.828,1.817,Low,0.039,0.304,0.657,1.617,Low
s02-01,linear_full,"nnebaznegvarm2","10:38:31 AM","1/30/2006","11:27:39 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,21,42,0,"00:10:00","00:40:49",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0.02,0.068,0.912,1.892,Low,0.019,0.402,0.579,1.56,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0.015,0.13,0.855,1.84,Low,0.434,0.551,0.015,0.581,Medium,0.052,0.208,0.74,1.688,Low,0.006,0.099,0.895,1.889,Low,0.179,0.559,0.262,1.082,Medium,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.552,Low,0.208,0.473,0.32,1.112,Medium,0.139,0.449,0.411,1.272,Medium,0,0.021,0.979,1.979,Low
s02-02,adaptive_full,"nxnfuqrrcxnheoene","10:34:56 AM","1/30/2006","11:10:26 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,35,27,1,"00:10:00","00:29:60",0.559,0.436,0.005,0.446,High,0.924,0.061,0.015,0.091,High,0.09,0.208,0.702,1.612,Low,0.978,0.022,0,0.022,High,0.268,0.324,0.408,1.14,Low,0.495,0.411,0.094,0.599,High,0.102,0.309,0.589,1.487,Low,0.949,0.05,0.001,0.051,High,0.292,0.408,0.3,1.008,Medium,0.5,0.408,0.092,0.591,High,0.162,0.426,0.411,1.249,Medium,0.394,0.518,0.088,0.694,Medium,0.929,0.064,0.007,0.079,High,0.359,0.357,0.284,0.925,High,0.63,0.32,0.049,0.419,High,0.097,0.418,0.485,1.388,Low,0.297,0.412,0.291,0.994,Medium,0.279,0.5,0.221,0.942,Medium
s02-03,adaptive_acc,"nynaybcrm","10:34:53 AM","1/30/2006","11:12:02 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,43,0,"00:10:00","00:31:26",0,0.009,0.991,1.991,Low,0.879,0.093,0.028,0.149,High,0,0.011,0.989,1.989,Low,0.022,0.403,0.576,1.554,Low,0.098,0.228,0.674,1.575,Low,0,0.01,0.99,1.99,Low,0,0.016,0.984,1.983,Low,0.706,0.292,0.002,0.296,High,0.018,0.172,0.81,1.792,Low,0.003,0.072,0.924,1.921,Low,0.009,0.23,0.761,1.752,Low,0.07,0.475,0.455,1.386,Medium,0.474,0.439,0.087,0.613,High,0.064,0.187,0.748,1.684,Low,0.056,0.342,0.602,1.546,Low,0.356,0.474,0.17,0.814,Medium,0.088,0.437,0.475,1.387,Low,0,0.017,0.983,1.983,Low
s02-04,linear_full,"nyrkxenzre","10:35:00 AM","1/30/2006","11:17:00 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,20,43,0,"00:10:00","00:34:57",0,0.016,0.984,1.984,Low,0.879,0.093,0.028,0.149,High,0.001,0.014,0.985,1.985,Low,0.443,0.516,0.041,0.598,Medium,0.099,0.228,0.672,1.573,Low,0,0.01,0.99,1.989,Low,0,0.003,0.997,1.997,Low,0.339,0.637,0.024,0.686,Medium,0.006,0.083,0.911,1.905,Low,0.002,0.055,0.943,1.941,Low,0.141,0.579,0.28,1.139,Medium,0.071,0.476,0.453,1.382,Medium,0.477,0.436,0.086,0.609,High,0.066,0.189,0.746,1.68,Low,0.059,0.343,0.598,1.539,Low,0.247,0.482,0.271,1.025,Medium,0.02,0.246,0.734,1.714,Low,0,0.013,0.987,1.987,Low
s02-05,linear_full,"naqlhatre","10:32:59 AM","1/30/2006","10:50:31 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,18,45,0,"00:10:00","00:11:45",0,0.02,0.98,1.98,Low,0.879,0.093,0.028,0.149,High,0,0.002,0.998,1.998,Low,0.686,0.305,0.009,0.323,High,0.1,0.229,0.671,1.572,Low,0,0.011,0.989,1.989,Low,0,0.017,0.983,1.983,Low,0.066,0.756,0.177,1.111,Medium,0.001,0.039,0.96,1.96,Low,0.002,0.055,0.943,1.941,Low,0.001,0.102,0.897,1.896,Low,0.072,0.476,0.452,1.38,Medium,0.479,0.435,0.086,0.607,High,0.067,0.189,0.744,1.677,Low,0.06,0.344,0.596,1.536,Low,0.151,0.461,0.388,1.237,Medium,0.003,0.114,0.882,1.879,Low,0,0.04,0.96,1.96,Low
s02-06,adaptive_acc,"puevfzpynhtuyva","10:35:05 AM","1/30/2006","10:58:20 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,13,50,0,"00:10:00","00:18:52",0,0.001,0.999,1.999,Low,0.878,0.094,0.028,0.15,High,0,0.007,0.992,1.992,Low,0.019,0.402,0.579,1.56,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0.001,0.039,0.96,1.959,Low,0.001,0.192,0.807,1.807,Low,0.002,0.048,0.95,1.949,Low,0.008,0.114,0.878,1.871,Low,0.039,0.422,0.538,1.499,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.441,0.088,0.616,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.552,Low,0.004,0.117,0.879,1.875,Low,0.006,0.151,0.843,1.837,Low,0.001,0.066,0.933,1.932,Low
s02-07,adaptive_acc,"pbqljvyfba","10:34:51 AM","1/30/2006","11:10:24 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,36,27,0,"00:10:00","00:30:56",0.752,0.248,0,0.248,High,0.927,0.059,0.014,0.087,High,0.004,0.09,0.906,1.902,Low,0.994,0.006,0,0.006,High,0.286,0.329,0.385,1.098,Low,0.896,0.101,0.003,0.107,High,0,0.023,0.977,1.976,Low,0.997,0.003,0,0.003,High,0.377,0.47,0.153,0.776,Medium,0.289,0.502,0.209,0.92,Medium,0.019,0.254,0.727,1.708,Low,0.433,0.5,0.067,0.634,Medium,0.95,0.045,0.005,0.054,High,0.394,0.364,0.242,0.849,High,0.709,0.261,0.03,0.322,High,0.241,0.494,0.265,1.024,Medium,0.498,0.385,0.117,0.619,High,0.001,0.055,0.944,1.944,Low
s02-08,adaptive_full,"pberlunljneq","10:34:52 AM","1/30/2006","11:00:06 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,22,41,0,"00:10:00","00:18:41",0,0.164,0.836,1.835,Low,0.884,0.089,0.026,0.142,High,0.001,0.017,0.982,1.981,Low,0.728,0.264,0.008,0.28,High,0.117,0.241,0.642,1.525,Low,0,0.018,0.982,1.982,Low,0,0.021,0.979,1.979,Low,0.425,0.562,0.013,0.589,Medium,0.02,0.156,0.824,1.804,Low,0.004,0.083,0.913,1.909,Low,0.042,0.424,0.534,1.491,Low,0.104,0.49,0.406,1.303,Medium,0.537,0.387,0.076,0.539,High,0.095,0.212,0.693,1.598,Low,0.112,0.366,0.522,1.411,Low,0.001,0.064,0.935,1.934,Low,0.055,0.345,0.6,1.545,Low,0,0.033,0.967,1.967,Low
s02-09,adaptive_acc,"qlynaubbq","10:35:04 AM","1/30/2006","10:55:15 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,9,54,0,"00:10:00","00:14:02",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.004,0.996,1.996,Low,0.018,0.402,0.58,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.001,0.999,1.999,Low,0.024,0.709,0.267,1.243,Medium,0,0.028,0.972,1.971,Low,0.001,0.049,0.949,1.948,Low,0.038,0.422,0.54,1.502,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.011,0.17,0.819,1.808,Low,0.002,0.08,0.919,1.917,Low,0,0.022,0.978,1.978,Low
s02-10,adaptive_full,"uhtbnyinerm","10:35:07 AM","1/30/2006","11:07:46 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,20,43,0,"00:10:00","00:27:35",0,0.06,0.94,1.94,Low,0.881,0.092,0.027,0.147,High,0,0.007,0.992,1.992,Low,0.246,0.626,0.129,0.883,Medium,0.105,0.232,0.663,1.559,Low,0,0.013,0.987,1.987,Low,0,0.003,0.997,1.997,Low,0.487,0.505,0.008,0.521,Medium,0.001,0.029,0.97,1.969,Low,0.001,0.035,0.964,1.963,Low,0.138,0.58,0.282,1.144,Medium,0.081,0.48,0.439,1.358,Medium,0.495,0.422,0.083,0.588,High,0.075,0.195,0.73,1.655,Low,0.075,0.35,0.576,1.501,Low,0.002,0.091,0.907,1.904,Low,0.001,0.059,0.94,1.939,Low,0.002,0.094,0.904,1.901,Low
s02-11,adaptive_acc,"WbangunaNyinerm","8:16:18 AM","1/30/2006","8:38:32 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,19,44,0,"00:10:00","00:17:03",0,0.116,0.884,1.884,Low,0.883,0.091,0.027,0.144,High,0,0.003,0.997,1.997,Low,0.281,0.597,0.121,0.84,Medium,0.111,0.237,0.652,1.54,Low,0,0.016,0.984,1.984,Low,0,0.003,0.997,1.997,Low,0.439,0.546,0.016,0.577,Medium,0.001,0.045,0.954,1.953,Low,0.001,0.043,0.956,1.955,Low,0.008,0.227,0.765,1.757,Low,0.093,0.485,0.422,1.328,Medium,0.518,0.403,0.079,0.562,High,0.086,0.204,0.71,1.624,Low,0.095,0.358,0.547,1.452,Low,0.244,0.483,0.273,1.029,Medium,0.003,0.096,0.901,1.899,Low,0,0.031,0.969,1.969,Low
s02-12,linear_full,"wbangunatnepvn","10:35:03 AM","1/30/2006","11:19:19 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:37:48",0.001,0.259,0.739,1.738,Low,0.888,0.087,0.025,0.137,High,0,0.008,0.992,1.992,Low,0.566,0.403,0.031,0.465,High,0.129,0.248,0.622,1.493,Low,0,0.023,0.977,1.977,Low,0.002,0.072,0.925,1.923,Low,0.742,0.255,0.003,0.261,High,0.009,0.118,0.873,1.864,Low,0.021,0.177,0.802,1.781,Low,0.002,0.103,0.895,1.894,Low,0.125,0.499,0.376,1.251,Medium,0.576,0.356,0.069,0.493,High,0.115,0.226,0.659,1.544,Low,0.146,0.38,0.473,1.327,Low,0.28,0.487,0.233,0.953,Medium,0.021,0.231,0.748,1.726,Low,0.029,0.278,0.693,1.664,Low
s02-13,adaptive_full,"WbangunaBypurfxv","10:35:04 AM","1/30/2006","11:17:46 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,26,37,0,"00:10:00","00:36:07",0,0.013,0.987,1.987,Low,0.879,0.093,0.028,0.149,High,0.001,0.014,0.985,1.984,Low,0.442,0.517,0.041,0.599,Medium,0.099,0.228,0.673,1.574,Low,0,0.01,0.99,1.99,Low,0.006,0.105,0.889,1.883,Low,0.932,0.068,0,0.068,High,0.003,0.059,0.938,1.935,Low,0.005,0.094,0.901,1.896,Low,0.042,0.423,0.535,1.494,Low,0.071,0.475,0.454,1.383,Medium,0.476,0.437,0.087,0.611,High,0.065,0.188,0.746,1.681,Low,0.058,0.343,0.599,1.542,Low,0.009,0.174,0.817,1.808,Low,0.009,0.174,0.817,1.808,Low,0.027,0.29,0.683,1.656,Low
s02-14,linear_full,"ynherafnyingber","10:35:01 AM","1/30/2006","11:23:52 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,33,30,0,"00:10:00","00:41:46",0.175,0.765,0.06,0.885,Medium,0.916,0.067,0.017,0.101,High,0.034,0.22,0.746,1.712,Low,0.833,0.154,0.013,0.18,High,0.227,0.309,0.464,1.237,Low,0.578,0.361,0.061,0.483,High,0,0.022,0.977,1.977,Low,0.955,0.045,0,0.045,High,0.225,0.388,0.388,1.163,Medium,0.305,0.467,0.228,0.924,Medium,0.68,0.3,0.02,0.34,High,0.306,0.549,0.144,0.838,Medium,0.867,0.116,0.017,0.149,High,0.28,0.337,0.383,1.103,Low,0.458,0.43,0.112,0.654,High,0.213,0.5,0.287,1.074,Medium,0.283,0.398,0.318,1.035,Medium,0.006,0.14,0.854,1.849,Low
s02-15,adaptive_full,"znevffnfrtny","10:35:06 AM","1/30/2006","11:19:11 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,21,42,0,"00:10:00","00:38:55",0,0.047,0.953,1.953,Low,0.88,0.092,0.027,0.147,High,0.001,0.015,0.984,1.983,Low,0.036,0.406,0.559,1.523,Low,0.103,0.231,0.666,1.563,Low,0,0.012,0.988,1.988,Low,0,0.02,0.98,1.98,Low,0.79,0.209,0.001,0.211,High,0.015,0.137,0.848,1.833,Low,0.01,0.125,0.864,1.854,Low,0.042,0.423,0.535,1.493,Low,0.078,0.479,0.443,1.365,Medium,0.49,0.426,0.084,0.595,High,0.072,0.193,0.735,1.663,Low,0.07,0.348,0.582,1.513,Low,0.002,0.084,0.914,1.912,Low,0.054,0.359,0.587,1.533,Low,0,0.034,0.965,1.965,Low
s02-16,adaptive_acc,"zbunzzrqevmiv","10:35:02 AM","1/30/2006","11:11:11 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,21,42,0,"00:10:00","00:29:45",0.003,0.425,0.572,1.569,Low,0.894,0.082,0.023,0.129,High,0,0.003,0.997,1.997,Low,0.65,0.326,0.024,0.374,High,0.15,0.262,0.588,1.438,Low,0.011,0.165,0.824,1.813,Low,0,0.003,0.997,1.997,Low,0.673,0.323,0.004,0.331,High,0.004,0.1,0.895,1.891,Low,0.006,0.116,0.877,1.871,Low,0.001,0.102,0.897,1.895,Low,0.161,0.516,0.323,1.162,Medium,0.643,0.3,0.056,0.413,High,0.148,0.252,0.599,1.451,Low,0.207,0.405,0.388,1.181,Medium,0.003,0.104,0.893,1.89,Low,0.008,0.144,0.848,1.84,Low,0.001,0.057,0.943,1.942,Low
s02-17,adaptive_acc,"avpxjvyfba","10:32:58 AM","1/30/2006","11:24:23 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,14,35,14,"00:10:00","00:44:60",0,0.012,0.987,1.987,Low,0.879,0.093,0.028,0.149,High,0.002,0.021,0.977,1.975,Low,0.023,0.403,0.574,1.551,Low,0.099,0.228,0.673,1.574,Low,0.001,0.033,0.966,1.965,Low,0.001,0.023,0.976,1.975,Low,0.224,0.735,0.04,0.816,Medium,0.009,0.097,0.894,1.884,Low,0.002,0.056,0.942,1.94,Low,0.194,0.431,0.375,1.181,Medium,0.071,0.475,0.454,1.384,Medium,0.476,0.437,0.087,0.611,High,0.065,0.188,0.747,1.682,Low,0.057,0.343,0.6,1.542,Low,0.018,0.228,0.753,1.735,Low,0.029,0.28,0.692,1.663,Low,0.001,0.057,0.942,1.941,Low
s02-18,adaptive_full,"evpuvrfunj","10:35:08 AM","1/30/2006","11:07:27 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,13,50,0,"00:10:00","00:15:34",0,0,1,2,Low,0.878,0.094,0.028,0.15,High,0,0.006,0.994,1.994,Low,0.018,0.402,0.579,1.561,Low,0.097,0.227,0.675,1.578,Low,0,0.01,0.99,1.99,Low,0,0.008,0.992,1.992,Low,0.018,0.604,0.378,1.36,Medium,0.002,0.053,0.945,1.943,Low,0.002,0.062,0.936,1.933,Low,0.039,0.422,0.539,1.5,Low,0.068,0.474,0.458,1.39,Medium,0.471,0.442,0.088,0.617,High,0.063,0.186,0.751,1.688,Low,0.053,0.341,0.606,1.553,Low,0.206,0.471,0.322,1.116,Medium,0.008,0.17,0.822,1.814,Low,0,0.023,0.977,1.977,Low
